label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20
My name is ,0.47789663076400757,0.7950582504272461,0.45999011397361755,0.7247115969657898,0.4232461154460907,0.6800133585929871,0.38956159353256226,0.6402164697647095,0.375568687915802,0.5987409949302673,0.3661888837814331,0.7057392001152039,0.31036436557769775,0.6986860632896423,0.27792081236839294,0.6997445821762085,0.25132352113723755,0.7021867632865906,0.3543851375579834,0.7445929646492004,0.2897006571292877,0.7364932298660278,0.2506958544254303,0.7346370220184326,0.21885952353477478,0.7329181432723999,0.35130205750465393,0.7840062379837036,0.291230171918869,0.7759301066398621,0.2560848593711853,0.7721545100212097,0.22812697291374207,0.7682194113731384,0.3552197515964508,0.8212571144104004,0.3104407787322998,0.813678503036499,0.28493812680244446,0.8109270334243774,0.26330459117889404,0.8084322810173035
My name is ,0.458474338054657,0.8173362016677856,0.4678768515586853,0.7466408610343933,0.5034710168838501,0.6888483166694641,0.5367626547813416,0.6459234952926636,0.5529212951660156,0.6037823557853699,0.5436828136444092,0.7070673704147339,0.6063294410705566,0.7000784277915955,0.6438016891479492,0.6963707208633423,0.6730311512947083,0.6938169002532959,0.5566886067390442,0.7523943781852722,0.6275201439857483,0.7418611645698547,0.6707998514175415,0.7362229228019714,0.7038314938545227,0.7326596975326538,0.5636147260665894,0.7977002263069153,0.6272993087768555,0.7799147367477417,0.6665215492248535,0.7739887237548828,0.6951017379760742,0.7698994874954224,0.5654319524765015,0.8385442495346069,0.6135163307189941,0.8203324675559998,0.6411956548690796,0.8109069466590881,0.6636745929718018,0.802925705909729
My name is ,0.5338966846466064,0.810855507850647,0.5244933366775513,0.74075847864151,0.4904596507549286,0.6882576942443848,0.4601195752620697,0.6457281112670898,0.4472074508666992,0.6035894155502319,0.44863325357437134,0.7034896016120911,0.38961851596832275,0.6981036067008972,0.3535473346710205,0.6948304176330566,0.32535016536712646,0.6950418949127197,0.4380668103694916,0.7445660829544067,0.3704048991203308,0.7385231256484985,0.328791081905365,0.7356641888618469,0.29838958382606506,0.7355050444602966,0.4325903356075287,0.7881380915641785,0.3704488277435303,0.7777065634727478,0.33324509859085083,0.7723361253738403,0.30570730566978455,0.7692939639091492,0.43202656507492065,0.8304056525230408,0.3846909701824188,0.8174626231193542,0.357282429933548,0.8093618154525757,0.3343667685985565,0.8013800382614136
My name is ,0.5483603477478027,0.829606294631958,0.5307542681694031,0.7635475397109985,0.47894489765167236,0.7058702111244202,0.43002960085868835,0.6743903160095215,0.4015744626522064,0.6354438662528992,0.4811219573020935,0.7085472941398621,0.40117353200912476,0.6906433701515198,0.3574663996696472,0.6795642375946045,0.3258720934391022,0.6701903343200684,0.4757228493690491,0.757402241230011,0.38446044921875,0.7313498258590698,0.34546902775764465,0.7128551006317139,0.3240357041358948,0.697596549987793,0.4700426757335663,0.8082242012023926,0.3783898651599884,0.7883286476135254,0.3855677843093872,0.7823470830917358,0.41157159209251404,0.7829214930534363,0.46345481276512146,0.8584722280502319,0.3901134431362152,0.8389063477516174,0.39607590436935425,0.8276565074920654,0.4170539379119873,0.8231406807899475
My name is ,0.5338050127029419,0.7734925746917725,0.5444689989089966,0.6978291273117065,0.5941454768180847,0.6284870505332947,0.6432836651802063,0.586212694644928,0.6711008548736572,0.5434516072273254,0.6009130477905273,0.6220861673355103,0.6796495914459229,0.5988436341285706,0.7051851153373718,0.5753614902496338,0.7081928253173828,0.5472286343574524,0.609946608543396,0.6620005965232849,0.7042348980903625,0.6240816116333008,0.7112089991569519,0.607852578163147,0.6923515796661377,0.5926677584648132,0.6191586852073669,0.7104344367980957,0.7093137502670288,0.6769536733627319,0.7040936350822449,0.6809534430503845,0.6808332800865173,0.6842705011367798,0.6261815428733826,0.7594000101089478,0.6922451853752136,0.726485550403595,0.6891192197799683,0.730273962020874,0.6730054616928101,0.7357051968574524
My name is ,0.46481388807296753,0.7744260430335999,0.44870150089263916,0.7034218311309814,0.4043099880218506,0.6334342360496521,0.3620603680610657,0.5919341444969177,0.34038296341896057,0.5539184808731079,0.3862869441509247,0.6361608505249023,0.3136684000492096,0.6052162647247314,0.2985602915287018,0.5882665514945984,0.29653486609458923,0.5731977224349976,0.3746641278266907,0.6803868412971497,0.2912937104701996,0.6371483206748962,0.29051047563552856,0.6228479743003845,0.3054525852203369,0.6158129572868347,0.36576902866363525,0.72637939453125,0.29248934984207153,0.6856274008750916,0.3013526499271393,0.677570641040802,0.3222476840019226,0.6773693561553955,0.3594587743282318,0.7728458642959595,0.3091730773448944,0.7337107062339783,0.31617429852485657,0.723504364490509,0.329804927110672,0.7242802381515503
My name is ,0.4582006335258484,0.7640048265457153,0.4485395550727844,0.6817622780799866,0.47463369369506836,0.6199451684951782,0.5108606815338135,0.5861591696739197,0.5344866514205933,0.5588155388832092,0.537142276763916,0.6103585362434387,0.5562755465507507,0.5328350067138672,0.5530924797058105,0.48778241872787476,0.5472977161407471,0.4542909264564514,0.5588833093643188,0.6544172763824463,0.5900248289108276,0.5908336043357849,0.5726200342178345,0.5724375247955322,0.5534685850143433,0.5740655660629272,0.5647664666175842,0.6984608173370361,0.5892154574394226,0.6372030973434448,0.5722219347953796,0.6157935857772827,0.5556559562683105,0.6184217929840088,0.5635616779327393,0.7364261150360107,0.5753613114356995,0.6851593852043152,0.5620949268341064,0.6669451594352722,0.5487552881240845,0.6695755124092102
My name is ,0.3558822274208069,0.802201509475708,0.3402544856071472,0.7125281095504761,0.36055421829223633,0.6331619024276733,0.383151650428772,0.5745814442634583,0.39445483684539795,0.5224432945251465,0.4724961221218109,0.6503079533576965,0.5166956782341003,0.5678783655166626,0.5282108187675476,0.5140695571899414,0.5284757614135742,0.4699665606021881,0.49936234951019287,0.6891074776649475,0.5401065349578857,0.596821129322052,0.5393053293228149,0.5311870574951172,0.5259403586387634,0.4852253496646881,0.5091257095336914,0.7213321924209595,0.5482750535011292,0.6379945874214172,0.5401232838630676,0.5820141434669495,0.5229234099388123,0.5457689762115479,0.5079218745231628,0.7455902695655823,0.5349124073982239,0.6785210371017456,0.5306292176246643,0.6341089010238647,0.5194835662841797,0.6037105917930603
My name is ,0.4492299556732178,0.732064962387085,0.4517473578453064,0.6824567914009094,0.46721184253692627,0.630576491355896,0.4781607389450073,0.5932719707489014,0.4812437891960144,0.5626692771911621,0.499612033367157,0.6282404065132141,0.4934071898460388,0.5694445371627808,0.48863938450813293,0.5247507691383362,0.484846293926239,0.4895496666431427,0.5009507536888123,0.6308389902114868,0.4904800057411194,0.5629727244377136,0.48589175939559937,0.5154073238372803,0.48297226428985596,0.4774273633956909,0.49817782640457153,0.6368500590324402,0.4928984045982361,0.5724467635154724,0.49074381589889526,0.5297099351882935,0.48945510387420654,0.49511396884918213,0.49271470308303833,0.6471682190895081,0.49504733085632324,0.6041135787963867,0.49372658133506775,0.57375168800354,0.4914979636669159,0.5476728081703186
My name is ,0.2784329950809479,0.786794126033783,0.262908935546875,0.7127991914749146,0.2812521159648895,0.6520143747329712,0.30219417810440063,0.6114040017127991,0.3107091784477234,0.5740544199943542,0.3679901361465454,0.6525048613548279,0.4239765405654907,0.5947728157043457,0.42344930768013,0.5543758869171143,0.4085102677345276,0.5298183560371399,0.388846755027771,0.6910128593444824,0.43753111362457275,0.6210715174674988,0.42127126455307007,0.5871095657348633,0.39760303497314453,0.5795926451683044,0.39793798327445984,0.7271004915237427,0.4367136061191559,0.6597967743873596,0.4212454557418823,0.6257649064064026,0.40199121832847595,0.6178407073020935,0.3987523317337036,0.7569906711578369,0.4232421815395355,0.7017102241516113,0.4134427309036255,0.6745660901069641,0.3996756970882416,0.6690921783447266
My name is ,0.29743948578834534,0.7553991675376892,0.2926284670829773,0.6784436702728271,0.31979554891586304,0.6212576627731323,0.3477458357810974,0.5916177034378052,0.36575645208358765,0.5727412700653076,0.3758581280708313,0.5816895365715027,0.3672139346599579,0.5282256603240967,0.3564110994338989,0.4937824010848999,0.3484446406364441,0.4679670035839081,0.4017576575279236,0.6195433139801025,0.4000265300273895,0.5934832096099854,0.3858400881290436,0.6029596924781799,0.3739325702190399,0.6140636205673218,0.4107910990715027,0.6647087335586548,0.40583911538124084,0.6419228315353394,0.39022892713546753,0.6412913203239441,0.3760948181152344,0.6501281261444092,0.40979713201522827,0.7054073810577393,0.39870578050613403,0.6812569499015808,0.3852056562900543,0.6769469380378723,0.37304508686065674,0.6817637085914612
My name is ,0.7055913805961609,0.7596697211265564,0.7114886045455933,0.6747704744338989,0.684249758720398,0.6161467432975769,0.6515584588050842,0.5882200598716736,0.6297957897186279,0.5877746343612671,0.6165928244590759,0.5789365768432617,0.6316750645637512,0.5255435109138489,0.6440609097480774,0.4978089928627014,0.6534119248390198,0.47996610403060913,0.5885916352272034,0.6151212453842163,0.6118404865264893,0.5867053866386414,0.6310993432998657,0.5943041443824768,0.6419095396995544,0.6065006852149963,0.5829631090164185,0.6626574397087097,0.5988062620162964,0.6348287463188171,0.6186482906341553,0.6366480588912964,0.6320857405662537,0.6472774744033813,0.5882073640823364,0.7083050608634949,0.5963529944419861,0.6859144568443298,0.6134083271026611,0.6837365627288818,0.6275991797447205,0.690781831741333
My name is ,0.24362525343894958,0.7746108770370483,0.23578694462776184,0.6943460702896118,0.2623156011104584,0.6341242790222168,0.28794214129447937,0.598713755607605,0.2979379892349243,0.5667505264282227,0.3308853805065155,0.6121311187744141,0.34881263971328735,0.5477469563484192,0.3462435007095337,0.5068197250366211,0.33691686391830444,0.4792979657649994,0.35191810131073,0.6538864374160767,0.38299036026000977,0.5977038741111755,0.3678183853626251,0.5880843997001648,0.3487356901168823,0.5856594443321228,0.35923469066619873,0.6934177279472351,0.3863075077533722,0.6444540023803711,0.37097203731536865,0.6256636381149292,0.35360994935035706,0.6233894228935242,0.3602539598941803,0.7323899269104004,0.37506845593452454,0.6916289925575256,0.3641829788684845,0.672065019607544,0.35050347447395325,0.6669965386390686
My name is ,0.31703513860702515,0.7469621300697327,0.30788740515708923,0.7034203410148621,0.32070690393447876,0.6574339866638184,0.3323022723197937,0.6225062012672424,0.33746537566185,0.5882484912872314,0.36949774622917175,0.6357188820838928,0.3578798472881317,0.577061116695404,0.35012727975845337,0.5304202437400818,0.34415894746780396,0.49444645643234253,0.3742447793483734,0.6413835287094116,0.35948121547698975,0.5735452175140381,0.3526906967163086,0.5246405005455017,0.3478645384311676,0.4834900200366974,0.37303802371025085,0.6502538919448853,0.3628695011138916,0.5855806469917297,0.3590582013130188,0.5388508439064026,0.35734039545059204,0.4995092749595642,0.3657948970794678,0.6635502576828003,0.3639754056930542,0.6148847341537476,0.3620506227016449,0.5795859098434448,0.36138635873794556,0.5488958954811096
My name is ,0.6791155934333801,0.7451184988021851,0.6850744485855103,0.6933849453926086,0.6739236116409302,0.6465598940849304,0.6660584807395935,0.6113910675048828,0.6615209579467773,0.5778038501739502,0.6300395727157593,0.6284456849098206,0.6404472589492798,0.5709584951400757,0.646405816078186,0.527092456817627,0.6518540382385254,0.4896535873413086,0.6268826127052307,0.637307345867157,0.6363149285316467,0.5720108151435852,0.6429905295372009,0.5279526710510254,0.6478654742240906,0.48815518617630005,0.6305548548698425,0.6504124999046326,0.6341427564620972,0.5932155847549438,0.6370607018470764,0.5541760325431824,0.6392086148262024,0.520232617855072,0.6396998763084412,0.667049765586853,0.6362869739532471,0.6266307234764099,0.6352416276931763,0.5971974730491638,0.6355161070823669,0.5714097619056702
My name is ,0.6106997132301331,0.7515441179275513,0.6119163036346436,0.7049680948257446,0.597748339176178,0.65471351146698,0.5864742994308472,0.617497980594635,0.5813266038894653,0.5835944414138794,0.5736516714096069,0.6533187627792358,0.5680906176567078,0.6061829328536987,0.5683244466781616,0.5647009611129761,0.5708716511726379,0.530555248260498,0.5672497749328613,0.6636800765991211,0.5634915232658386,0.6137902736663818,0.5638798475265503,0.5727266073226929,0.5660505294799805,0.5345816016197205,0.5632873177528381,0.6786555051803589,0.5578765273094177,0.6348181962966919,0.55816251039505,0.5977045297622681,0.5606727004051208,0.5633373856544495,0.5607757568359375,0.6989941000938416,0.5538979768753052,0.6692134141921997,0.5529903173446655,0.6432750821113586,0.5538746118545532,0.6195289492607117
My name is ,0.5123728513717651,0.8723176717758179,0.5106126666069031,0.7792747020721436,0.5398669242858887,0.7028927206993103,0.5672752857208252,0.6456373929977417,0.5730543732643127,0.5983722805976868,0.6246656775474548,0.7054886221885681,0.6483065485954285,0.6621464490890503,0.6341378688812256,0.6573461890220642,0.6184195876121521,0.6634905934333801,0.6464127898216248,0.7553248405456543,0.6777370572090149,0.7099387049674988,0.6592493057250977,0.7016910314559937,0.6365582942962646,0.7082043290138245,0.6518180966377258,0.8024469614028931,0.6755293607711792,0.7555707693099976,0.6588554382324219,0.7414534091949463,0.6382670402526855,0.7448136210441589,0.6477600932121277,0.8440867066383362,0.6645492315292358,0.8018046021461487,0.6541376113891602,0.7828953266143799,0.6394999623298645,0.7791309356689453
My name is ,0.48469001054763794,0.8648777008056641,0.48017463088035583,0.7725229263305664,0.45332345366477966,0.6958796977996826,0.43076565861701965,0.6371268033981323,0.4265487492084503,0.5902743339538574,0.3756718635559082,0.6994673013687134,0.35125496983528137,0.6718012094497681,0.3632737696170807,0.6740326285362244,0.37826287746429443,0.6819484233856201,0.35009729862213135,0.7480916380882263,0.32873791456222534,0.7157770991325378,0.3466746211051941,0.7166239023208618,0.36716803908348083,0.7280915379524231,0.33959680795669556,0.7990511059761047,0.31966614723205566,0.768779993057251,0.3363727033138275,0.7649755477905273,0.3563816249370575,0.7752611041069031,0.33959466218948364,0.8458961248397827,0.32400617003440857,0.8218550086021423,0.33669719099998474,0.8178303837776184,0.3508518934249878,0.8240618705749512
My name is ,0.6485951542854309,0.744821310043335,0.6261477470397949,0.6596535444259644,0.6384295225143433,0.5899215340614319,0.6485092639923096,0.5380340218544006,0.6512391567230225,0.5077143907546997,0.7120829224586487,0.5660457611083984,0.7023678421974182,0.5636183023452759,0.685527503490448,0.5825859308242798,0.6773123741149902,0.592197060585022,0.7364582419395447,0.6089483499526978,0.7332420349121094,0.587989866733551,0.7160395383834839,0.5945488214492798,0.7033526301383972,0.6066102981567383,0.7448957562446594,0.655360996723175,0.739951491355896,0.6300153732299805,0.7243232131004333,0.6286470890045166,0.7114170789718628,0.6402039527893066,0.7453774213790894,0.6971452236175537,0.7377431392669678,0.67045658826828,0.7225532531738281,0.6695978045463562,0.710168182849884,0.6796925663948059
My name is ,0.3520699143409729,0.7554702758789062,0.37643447518348694,0.6694145798683167,0.3655916154384613,0.5903112292289734,0.35697388648986816,0.5289623737335205,0.35856130719184875,0.48687300086021423,0.29423147439956665,0.5702901482582092,0.31213876605033875,0.5626182556152344,0.32616913318634033,0.5814923644065857,0.3361593782901764,0.5949178338050842,0.26249241828918457,0.6094387769699097,0.274308979511261,0.5904729962348938,0.28950199484825134,0.6035447120666504,0.3015773296356201,0.6214011907577515,0.24938033521175385,0.6547935009002686,0.25762444734573364,0.6293602585792542,0.27555400133132935,0.631287693977356,0.29053953289985657,0.6451466679573059,0.24840758740901947,0.6959957480430603,0.25959473848342896,0.6748043298721313,0.2743179500102997,0.6759305000305176,0.2845616340637207,0.6833875775337219
My name is ,0.6535091996192932,0.7717903256416321,0.6263750195503235,0.7120379209518433,0.6343878507614136,0.643531084060669,0.6520267724990845,0.5893065929412842,0.6613590121269226,0.5428325533866882,0.6932390332221985,0.6322605609893799,0.7003362774848938,0.5574507117271423,0.6986573338508606,0.507079005241394,0.6931063532829285,0.46866196393966675,0.7126442193984985,0.6429492831230164,0.7175612449645996,0.5640847682952881,0.7130666971206665,0.5095730423927307,0.7044246196746826,0.4695197343826294,0.7234519124031067,0.6533026099205017,0.7310107946395874,0.5781884789466858,0.7262194156646729,0.5266610383987427,0.7173340320587158,0.4873429834842682,0.7275539040565491,0.6640013456344604,0.7337877154350281,0.6038065552711487,0.7300000190734863,0.5638828277587891,0.7223817110061646,0.5331567525863647
My name is ,0.33603736758232117,0.7535607814788818,0.3656083345413208,0.7057552337646484,0.3644373416900635,0.6370169520378113,0.35056349635124207,0.5897470712661743,0.3409113883972168,0.548116147518158,0.30903661251068115,0.6215735673904419,0.2983100414276123,0.5521235466003418,0.29573190212249756,0.5083166360855103,0.29458484053611755,0.4770137071609497,0.28477224707603455,0.6327694058418274,0.28198912739753723,0.5568792819976807,0.28819939494132996,0.5088393092155457,0.29494547843933105,0.470764696598053,0.27006176114082336,0.6452810764312744,0.2659813165664673,0.5763558149337769,0.27148833870887756,0.5297738909721375,0.27818477153778076,0.4909422993659973,0.2608867287635803,0.6608143448829651,0.2549462914466858,0.6075229644775391,0.2585499882698059,0.5701887607574463,0.2643232047557831,0.5406983494758606
My name is ,0.5650208592414856,0.8643506169319153,0.531180202960968,0.8049797415733337,0.5213983654975891,0.7328701019287109,0.5158666968345642,0.6718872785568237,0.5022526383399963,0.6236666440963745,0.5859895348548889,0.6950891613960266,0.5846070647239685,0.6350105404853821,0.575002133846283,0.6083783507347107,0.568265438079834,0.5920926928520203,0.6101254820823669,0.7144175171852112,0.6040716767311096,0.6720748543739319,0.5891087055206299,0.6785553097724915,0.5829585790634155,0.6908624768257141,0.6222187876701355,0.7390006184577942,0.6136646270751953,0.7005404829978943,0.5978788137435913,0.7056451439857483,0.5896688103675842,0.7200021147727966,0.6262601017951965,0.7619653940200806,0.6174143552780151,0.7287815809249878,0.6047968864440918,0.7313791513442993,0.599359393119812,0.7447879314422607
My name is ,0.754806399345398,0.7241143584251404,0.7525370121002197,0.6742706894874573,0.7687065601348877,0.6180151700973511,0.7795630693435669,0.579220175743103,0.7846968770027161,0.5439205169677734,0.8056650161743164,0.6100890040397644,0.8100006580352783,0.5579076409339905,0.8098478317260742,0.5176206231117249,0.8095777034759521,0.4854327440261841,0.8123930096626282,0.6188472509384155,0.8129745125770569,0.5595667362213135,0.8117148876190186,0.5163042545318604,0.8099457025527954,0.4797613024711609,0.8162914514541626,0.6319423913955688,0.8169023394584656,0.5727240443229675,0.8150715231895447,0.531018853187561,0.813650906085968,0.4946776032447815,0.8171406388282776,0.6500832438468933,0.8199352622032166,0.604796290397644,0.8195458650588989,0.5714786052703857,0.8186971545219421,0.54233318567276
My name is ,0.23698221147060394,0.7240577340126038,0.24316725134849548,0.675429105758667,0.23080109059810638,0.6190586686134338,0.22113406658172607,0.5795933604240417,0.2161259949207306,0.5433569550514221,0.19846698641777039,0.6043947339057922,0.19084647297859192,0.5545370578765869,0.1880977749824524,0.5163159966468811,0.18678250908851624,0.4856819212436676,0.19001497328281403,0.6122586727142334,0.1863468587398529,0.555407702922821,0.1858823597431183,0.513795018196106,0.1863243728876114,0.4785800576210022,0.18401524424552917,0.6254026889801025,0.1810525506734848,0.5709235668182373,0.1821177899837494,0.53058260679245,0.18365724384784698,0.49607059359550476,0.17910662293434143,0.6444298624992371,0.17420630156993866,0.6027079224586487,0.174550861120224,0.5701262354850769,0.17614002525806427,0.5423613786697388
My name is ,0.8626056909561157,0.7709386348724365,0.8523113131523132,0.7054527997970581,0.8645234704017639,0.6430312395095825,0.8701921701431274,0.5918101072311401,0.8651605844497681,0.5536935329437256,0.9308511018753052,0.6274206042289734,0.9132288694381714,0.5798208713531494,0.8933762311935425,0.5775454044342041,0.8868597745895386,0.577905535697937,0.9404503703117371,0.6551679968833923,0.9207003712654114,0.5945311784744263,0.9036936163902283,0.5721203684806824,0.8925987482070923,0.5659778118133545,0.9369133114814758,0.686703622341156,0.9168528318405151,0.6210393905639648,0.8974837064743042,0.5797582268714905,0.8835867643356323,0.5615723133087158,0.9246536493301392,0.7136937379837036,0.9046242833137512,0.6562058329582214,0.884692907333374,0.6244309544563293,0.8719786405563354,0.607313334941864
My name is ,0.13886825740337372,0.7725789546966553,0.08383385092020035,0.7813522219657898,0.04468538612127304,0.7443991899490356,0.03782173618674278,0.6991167664527893,0.0464867539703846,0.6625123620033264,0.039877235889434814,0.6692607402801514,0.036205414682626724,0.6308794021606445,0.05007809400558472,0.6485312581062317,0.06121787428855896,0.6617792844772339,0.07201045751571655,0.6416267156600952,0.07281652837991714,0.5839083790779114,0.0834212675690651,0.5728857517242432,0.09595928341150284,0.5659095048904419,0.1095190942287445,0.632614016532898,0.11142522096633911,0.5587709546089172,0.12161935865879059,0.5130742192268372,0.1343391239643097,0.47796231508255005,0.14775338768959045,0.6344243288040161,0.1556517332792282,0.579251229763031,0.16202083230018616,0.5420332551002502,0.16820931434631348,0.5092828273773193
My name is ,0.8880515098571777,0.7737231254577637,0.849642813205719,0.7053097486495972,0.8492318987846375,0.6250465512275696,0.8600710034370422,0.5655848383903503,0.8597354292869568,0.5190561413764954,0.9236106276512146,0.5891526937484741,0.9098016619682312,0.5403190851211548,0.8994895219802856,0.5042194724082947,0.8924228549003601,0.4789559245109558,0.9576091766357422,0.6155080199241638,0.9412907361984253,0.6035348176956177,0.9256395697593689,0.6142275929450989,0.9183725714683533,0.6275011301040649,0.981370747089386,0.6566393971443176,0.9647620916366577,0.6410018801689148,0.9488311409950256,0.6500347852706909,0.9413161277770996,0.6641680598258972,0.9963160753250122,0.6992303729057312,0.9907876253128052,0.6832190155982971,0.9750277996063232,0.6877973675727844,0.9665240049362183,0.6993492841720581
My name is ,0.10229061543941498,0.7799665927886963,0.14293800294399261,0.7214045524597168,0.14355458319187164,0.6362380385398865,0.1384083777666092,0.5693175792694092,0.13909129798412323,0.5239247679710388,0.0953889861702919,0.59931480884552,0.09959276020526886,0.5265693664550781,0.1059408038854599,0.4815744161605835,0.10967972874641418,0.44752705097198486,0.05827287957072258,0.6066938638687134,0.06993712484836578,0.5821053981781006,0.08070351183414459,0.6042059063911438,0.0835876315832138,0.6250897645950317,0.02905656024813652,0.6270872950553894,0.043001387268304825,0.6046131253242493,0.05489445850253105,0.6258527040481567,0.059628911316394806,0.6502333283424377,0.004311971366405487,0.6508540511131287,0.014171980321407318,0.6236607432365417,0.025823570787906647,0.6405185461044312,0.03016800992190838,0.6610420942306519
My name is ,0.8939713835716248,0.759555995464325,0.8756858706474304,0.694709837436676,0.8809345960617065,0.6291837096214294,0.88600093126297,0.5810192823410034,0.8881323337554932,0.5389405488967896,0.9257221817970276,0.6073563694953918,0.9244934320449829,0.5430150628089905,0.919556200504303,0.5020952820777893,0.9144207239151001,0.46988195180892944,0.9370664954185486,0.6158480644226074,0.934170126914978,0.546356201171875,0.9261276721954346,0.5005719065666199,0.9181485176086426,0.46662986278533936,0.944491982460022,0.6312693357467651,0.943440854549408,0.5643919110298157,0.9368592500686646,0.519619882106781,0.9303895235061646,0.4845079183578491,0.948860764503479,0.6538020372390747,0.9542427062988281,0.6042996048927307,0.9526299834251404,0.5684010982513428,0.94908207654953,0.5379043817520142
My name is ,0.08173314481973648,0.7344261407852173,0.09735290706157684,0.6919704675674438,0.09110768884420395,0.6351139545440674,0.08309714496135712,0.5919092893600464,0.08459128439426422,0.5526341795921326,0.05663769692182541,0.6053138971328735,0.053557079285383224,0.551641583442688,0.0565563328564167,0.5160106420516968,0.05978464335203171,0.48692432045936584,0.044739190489053726,0.6096282601356506,0.039776746183633804,0.549445629119873,0.04022622108459473,0.5076922178268433,0.040655095130205154,0.4724172353744507,0.034865204244852066,0.6230964064598083,0.024678293615579605,0.5654457211494446,0.02256813831627369,0.5258297324180603,0.02150815539062023,0.49155521392822266,0.026016907766461372,0.645114541053772,0.015025759115815163,0.6058678030967712,0.012702701613307,0.574601411819458,0.012104669585824013,0.5463727712631226
My name is ,0.0833536833524704,0.7874573469161987,0.09817163646221161,0.7317692041397095,0.08798712491989136,0.6664483547210693,0.07690837979316711,0.6163638830184937,0.07440465688705444,0.5739718079566956,0.05269496142864227,0.6338170170783997,0.047853291034698486,0.5763624906539917,0.04854044318199158,0.5396914482116699,0.0498969629406929,0.5088546872138977,0.03602902218699455,0.6435607671737671,0.03007856197655201,0.578423798084259,0.030378548428416252,0.5385374426841736,0.03189282864332199,0.5036073327064514,0.022886672988533974,0.661941647529602,0.014446478337049484,0.5984169840812683,0.014028294011950493,0.5576847195625305,0.016121746972203255,0.5241227746009827,0.011334117501974106,0.6892962455749512,0.003751985728740692,0.6420837044715881,0.005822738632559776,0.6088255643844604,0.01029154658317566,0.5801991820335388
My name is ,0.38515904545783997,0.7535727024078369,0.3469589054584503,0.6994921565055847,0.32633379101753235,0.6317060589790344,0.31885504722595215,0.5641393661499023,0.3006291687488556,0.5208619832992554,0.36574965715408325,0.5985594987869263,0.3787100613117218,0.5164972543716431,0.38781487941741943,0.4699767827987671,0.3960323929786682,0.4350433945655823,0.39846986532211304,0.6025640964508057,0.414486289024353,0.5098731517791748,0.4245164692401886,0.45557111501693726,0.43372929096221924,0.41763371229171753,0.4253632128238678,0.6114033460617065,0.44226396083831787,0.5287309288978577,0.45277076959609985,0.47780510783195496,0.46142953634262085,0.44041207432746887,0.44637447595596313,0.6221458315849304,0.4615461826324463,0.5592572689056396,0.4703052043914795,0.5206972360610962,0.4767164885997772,0.4889744520187378
My name is ,0.382432222366333,0.733788013458252,0.3466203808784485,0.6805159449577332,0.3268161416053772,0.6133388876914978,0.3196162283420563,0.5493978261947632,0.3017576038837433,0.5049858093261719,0.3647163212299347,0.5684773325920105,0.3788944184780121,0.4933187663555145,0.39129504561424255,0.4518735408782959,0.40264949202537537,0.41945481300354004,0.3960481584072113,0.5714515447616577,0.41471073031425476,0.4907991290092468,0.4270106852054596,0.44210284948349,0.43752050399780273,0.4077800512313843,0.4236423671245575,0.5836933851242065,0.4411621689796448,0.5110453963279724,0.4529695212841034,0.46495869755744934,0.46248874068260193,0.4288775324821472,0.44712817668914795,0.6023902297019958,0.46510547399520874,0.5459491014480591,0.47619736194610596,0.5107349157333374,0.4840911626815796,0.48173952102661133
My name is ,0.621174156665802,0.7354747653007507,0.6553475260734558,0.674688458442688,0.6711724400520325,0.6074560880661011,0.6795260310173035,0.5458215475082397,0.7007715106010437,0.505462110042572,0.6340534090995789,0.5688722729682922,0.6218962073326111,0.501171886920929,0.6098433136940002,0.4605254828929901,0.5982974171638489,0.42706018686294556,0.6008844375610352,0.5717862844467163,0.5850899815559387,0.4966880977153778,0.5739696025848389,0.4481319785118103,0.5641487836837769,0.40775066614151,0.5728595852851868,0.5838075876235962,0.5552661418914795,0.5133856534957886,0.5455719828605652,0.46773895621299744,0.5377539396286011,0.42976701259613037,0.550463080406189,0.6033939719200134,0.531843900680542,0.5493491888046265,0.5228760838508606,0.5163193345069885,0.5165936350822449,0.48662370443344116
My name is ,0.3683221936225891,0.7319610118865967,0.3268294334411621,0.6796349287033081,0.30533862113952637,0.6093165278434753,0.29325070977211,0.5434562563896179,0.2725638747215271,0.5010895133018494,0.3359964191913605,0.5691331624984741,0.3514271676540375,0.49058762192726135,0.3641021251678467,0.4487452507019043,0.37597909569740295,0.4174829423427582,0.3676202893257141,0.5730913281440735,0.38425931334495544,0.4846481382846832,0.39653459191322327,0.4352310299873352,0.4079945385456085,0.398592472076416,0.3961796760559082,0.5863900184631348,0.4092346727848053,0.5051276087760925,0.4202241897583008,0.4618935286998749,0.4291152060031891,0.43058258295059204,0.4208456575870514,0.6049258708953857,0.4292694628238678,0.5454145669937134,0.43485593795776367,0.5129689574241638,0.43916112184524536,0.48845741152763367
